XE,YE,ZE,Num_Solutions
0.1350717813194021,0.6795408173346233,0.6460987078390054,4
0.1354291026360152,0.7274190158895482,0.5527332760386157,4
0.13562764803980404,0.7540225120225856,0.45123565043149444,4
0.135658062060677,0.758097747566917,0.3463884045882827,4
0.13551891158833684,0.7394526972047886,0.2431319463650751,4
0.1352167534005148,0.6989659167107989,0.14633172561986013,4
0.13476582520725183,0.638545145356608,0.06054897395386155,4
0.1341873747692364,0.5610374131339799,-0.010174220766523245,2
0.1335086587021798,0.4700948885486412,-0.06250537780711096,2
0.13276165814361954,0.3700027882441103,-0.09397865023713503,2
0.13198157180000084,0.2654774573632717,-0.10311101576907855,4
0.13120515738173796,0.1614441351119007,-0.08947215684852283,4
0.13046899957792527,0.06280487722272347,-0.05370473724042807,4
0.12980778618382177,-0.025792429174028193,0.002505880321994114,0
0.12925267361007528,-0.10017307424185685,0.07651104851979962,4
0.12882981879097913,-0.15683223798974466,0.16482363985225518,4
0.12855914666832308,-0.19310013757839445,0.26328236027198676,2
0.1291126546874721,-0.1189344899933293,0.7143456206398598,4
0.1296232224574055,-0.0505224923651973,0.7939012070668483,4
0.13024987902033486,0.03344447504123687,0.856819480380571,4
0.13096309628535346,0.12900988421142195,0.9001357281627745,4
0.13172926741662258,0.23167068793187948,0.9218088864911915,4
0.13251229038928125,0.33658950361678575,0.920817714981194,4
0.13327526911879703,0.43882255103526197,0.8972089176875748,4
0.13398225200645109,0.5335526035014113,0.8520949424069767,4
0.1345999259806009,0.6163159758545212,0.787601562077958,4
0.13509918621040568,0.6832128535436056,0.7067677082459407,4
0.13545650752701877,0.7310910520985302,0.6134022764455512,4
0.1356550529308076,0.7576945482315677,0.5119046508384297,4
0.13568546695168054,0.761769783775899,0.40705740499521825,4
0.1355463164793404,0.7431247334137706,0.3038009467720104,4
0.13524415829151837,0.702637952919781,0.20700072602679565,4
0.1347932300982554,0.64221718156559,0.1212179743607969,4
0.13421477966023995,0.5647094493429621,0.05049477964041227,2
0.13353606359318335,0.4737669247576233,-0.0018363774001754485,2
0.1327890630346231,0.3736748244530922,-0.03330964983019963,2
0.1320089766910044,0.2691494935722536,-0.042442015362142926,4
0.13123256227274152,0.16511617132088302,-0.028803156441587263,4
0.13049640446892882,0.06647691343170543,0.0069642631665075005,4
0.12983519107482533,-0.02212039296504626,0.06317488072892974,0
0.12928007850107884,-0.09650103803287487,0.13718004892673524,4
0.12885722368198269,-0.15316020178076256,0.2254926402591907,2
0.12867129044533748,-0.1780737683892078,0.6819334295563491,4
0.12904171144153015,-0.12844031754242563,0.7743776655907656,4
0.12955227921146356,-0.06002831991429348,0.8539332520177543,4
0.13017893577439288,0.02393864749214044,0.9168515253314767,0
0.1308921530394115,0.11950405666232576,0.9601677731136803,4
0.13165832417068063,0.22216486038278307,0.9818409314420973,4
0.1324413471433393,0.32708367606768946,0.9808497599320998,4
0.13320432587285508,0.4293167234861657,0.9572409626384807,4
0.1339113087605091,0.5240467759523151,0.9121269873578824,4
0.13452898273465894,0.6068101483054249,0.8476336070288638,4
0.1350282429644637,0.6737070259945093,0.7667997531968467,4
0.13538556428107681,0.721585224549434,0.673434321396457,4
0.13558410968486562,0.7481887206824714,0.5719366957893356,4
0.1356145237057386,0.7522639562268028,0.4670894499461239,4
0.13547537323339842,0.7336189058646743,0.3638329917229163,4
0.13517321504557642,0.6931321253706846,0.2670327709777013,4
0.1347222868523134,0.6327113540164939,0.18125001931170284,4
0.13414383641429797,0.5552036217938658,0.11052682459131802,2
0.13346512034724137,0.4642610972085268,0.058195667550730246,2
0.13271811978868114,0.3641689969039957,0.026722395120706177,2
0.1319380334450624,0.2596436660231575,0.017590029588762768,4
0.13116161902679954,0.1556103437717865,0.031228888509318486,4
0.13042546122298684,0.05697108588260893,0.06699630811741342,4
0.12976424782888335,-0.03162622051414272,0.12320692567983571,4
0.1292091352551369,-0.10600686558197105,0.1972120938776409,2
0.12829252194679577,-0.2288257177870827,0.6375228975942847,2
0.12850534191200957,-0.20030954459165531,0.7384998058684642,4
0.1288757629082022,-0.15067609374487304,0.8309440419028808,4
0.12938633067813562,-0.08226409611674106,0.9104996283298694,4
0.13001298724106497,0.0017028712896931177,0.973417901643592,0
0.13072620450608358,0.09726828045987819,1.0167341494257955,4
0.1314923756373527,0.19992908418033561,1.0384073077542126,4
0.13227539861001136,0.30484789986524197,1.0374161362442151,4
0.13303837733952714,0.4070809472837182,1.013807338950596,4
0.13374536022718117,0.5018109997498676,0.9686933636699977,4
0.134363034201331,0.5845743721029774,0.9041999833409791,4
0.13486229443113576,0.6514712497920618,0.8233661295089618,4
0.13521961574774888,0.6993494483469864,0.7300006977085723,4
0.1354181611515377,0.7259529444800239,0.6285030721014508,4
0.13544857517241066,0.7300281800243553,0.5236558262582393,4
0.1353094247000705,0.7113831296622268,0.4203993680350315,4
0.13500726651224848,0.6708963491682373,0.3235991472898167,4
0.1345563383189855,0.6104755778140464,0.23781639562381812,4
0.13397788788097006,0.5329678455914183,0.16709320090343333,2
0.13329917181391346,0.44202532100607933,0.11476204386284555,2
0.1325521712553532,0.3419332207015487,0.08328877143282154,4
0.13177208491173448,0.2374078898207101,0.07415640590087808,4
0.1309956704934716,0.13337456756933905,0.0877952648214338,4
0.13025951268965894,0.03473530968016147,0.12356268442952872,4
0.12959829929555544,-0.053861996716589845,0.17977330199195068,2
0.12799419678384413,-0.2687989036051405,0.58320665140527,2
0.12803938762988637,-0.26274369167380757,0.6879581945772699,4
0.12825220759510017,-0.23422751847838016,0.7889351028514496,4
0.1286226285912928,-0.184594067631598,0.8813793388858662,4
0.12913319636122622,-0.11618207000346585,0.9609349253128548,4
0.12975985292415557,-0.032215102597031926,1.0238531986265773,4
0.13047307018917417,0.06335030657315328,1.0671694464087809,4
0.1312392413204433,0.1660111102936107,1.0888426047371977,4
0.13202226429310196,0.27092992597851706,1.0878514332272005,4
0.13278524302261774,0.3731629733969933,1.0642426359335813,4
0.13349222591027177,0.4678930258631427,1.019128660652983,4
0.1341098998844216,0.5506563982162526,0.9546352803239644,4
0.13460916011422636,0.6175532759053368,0.8738014264919473,4
0.13496648143083947,0.6654314744602616,0.7804359946915576,4
0.1351650268346283,0.6920349705932991,0.6789383690844362,4
0.13519544085550125,0.6961102061376304,0.5740911232412245,4
0.13505629038316108,0.6774651557755019,0.47083466501801685,4
0.13475413219533908,0.6369783752815124,0.3740344442728021,4
0.13430320400207607,0.5765576039273215,0.2882516926068034,2
0.13372475356406066,0.49904987170469345,0.21752849788641862,2
0.13304603749700405,0.40810734711935487,0.16519734084583093,2
0.1322990369384438,0.3080152468148238,0.13372406841580686,4
0.13151895059482507,0.2034899159339852,0.12459170288386334,4
0.1307425361765622,0.09945659368261413,0.13823056180441906,4
0.13000637837274953,0.0008173357934369222,0.17399798141251377,0
0.12779037205418564,-0.2961097871804395,0.5215440754273762,2
0.12766580438596337,-0.3128008584246667,0.6251343551561106,4
0.1277109952320056,-0.30674564649333375,0.7298858983281107,4
0.12792381519721938,-0.2782294732979064,0.8308628066022903,4
0.12829423619341201,-0.22859602245112412,0.9233070426367069,4
0.12880480396334545,-0.16018402482299213,1.0028626290636955,4
0.12943146052627477,-0.07621705741655811,1.065780902377418,4
0.13014467779129338,0.019348351753627112,1.1090971501596216,0
0.1309108489225625,0.12200915547408452,1.1307703084880387,4
0.1316938718952212,0.2269279711589909,1.129779136978041,4
0.13245685062473697,0.329161018577467,1.106170339684422,4
0.133163833512391,0.4238910710436166,1.0610563644038238,4
0.1337815074865408,0.5066544433967263,0.9965629840748051,4
0.1342807677163456,0.5735513210858108,0.9157291302427879,4
0.1346380890329587,0.6214295196407353,0.8223636984423983,4
0.1348366344367475,0.6480330157737728,0.7208660728352769,4
0.13486704845762046,0.6521082513181042,0.6160188269920653,4
0.13472789798528031,0.6334632009559757,0.5127623687688577,4
0.1344257397974583,0.5929764204619862,0.41596214802364273,4
0.1339748116041953,0.5325556491077952,0.33017939635764404,2
0.13339636116617987,0.4550479168851675,0.25945620163725946,2
0.13271764509912326,0.36410539229982847,0.20712504459667166,4
0.13197064454056304,0.2640132919952974,0.1756517721666475,4
0.1311905581969443,0.1594879611144588,0.16651940663470421,4
0.13041414377868144,0.055454638863088164,0.18015826555525985,2
0.12769065199003043,-0.30947147821188364,0.45544071355294125,2
0.12740219544276152,-0.3481223484580672,0.5529885502931493,2
0.12727762777453924,-0.36481341970229436,0.656578830021884,4
0.12732281862058148,-0.35875820777096146,0.7613303731938839,4
0.12753563858579525,-0.33024203457553397,0.8623072814680637,4
0.1279060595819879,-0.2806085837287518,0.9547515175024801,4
0.12841662735192133,-0.2121965861006197,1.0343071039294687,4
0.12904328391485065,-0.12822961869418564,1.0972253772431912,4
0.12975650117986925,-0.03266420952400046,1.1405416250253948,4
0.13052267231113837,0.06999659419645694,1.1622147833538117,4
0.13130569528379704,0.17491540988136323,1.1612236118438144,4
0.13206867401331285,0.27714845729983956,1.137614814550195,4
0.13277565690096688,0.3718785097659889,1.092500839269597,4
0.13339333087511668,0.4546418821190988,1.028007458940578,4
0.13389259110492147,0.5215387598081831,0.9471736051085611,4
0.13424991242153456,0.5694169583631078,0.8538081733081713,4
0.1344484578253234,0.5960204544961452,0.75231054770105,4
0.13447887184619634,0.6000956900404766,0.6474633018578385,4
0.1343397213738562,0.5814506396783481,0.5442068436346307,4
0.1340375631860342,0.5409638591843584,0.4474066228894157,4
0.13358663499277118,0.4805430878301677,0.3616238712234173,2
0.13300818455475574,0.4030353556075396,0.29090067650303253,2
0.13232946848769914,0.3120928310222006,0.23856951946244476,4
0.1315824679291389,0.21200073071766948,0.20709624703242063,4
0.13080238158552018,0.1074753998368313,0.19796388150047728,2
0.12769973540615803,-0.3082543731003361,0.38801135974428846,4
0.1272609820678445,-0.3670438112663106,0.4749202941889039,2
0.12697252552057559,-0.40569468151249427,0.5724681309291122,4
0.1268479578523533,-0.4223857527567214,0.6760584106578466,4
0.12689314869839555,-0.4163305408253885,0.7808099538298466,4
0.12710596866360935,-0.38781436762996113,0.8817868621040262,4
0.127476389659802,-0.3381809167831789,0.9742310981384429,4
0.1279869574297354,-0.26976891915504686,1.0537866845654313,4
0.12861361399266474,-0.18580195174861286,1.116704957879154,4
0.12932683125768335,-0.09023654257842766,1.1600212056613577,4
0.13009300238895247,0.012424261142029658,1.1816943639897746,0
0.13087602536161114,0.11734307682693614,1.180703192479777,4
0.13163900409112692,0.21957612424541226,1.1570943951861579,4
0.13234598697878094,0.31430617671156186,1.1119804199055596,4
0.13296366095293077,0.3970695490646716,1.047487039576541,4
0.13346292118273553,0.4639664267537561,0.9666531857445237,4
0.13382024249934865,0.5118446253086806,0.8732877539441343,4
0.13401878790313748,0.538448121441718,0.771790128337013,4
0.13404920192401043,0.5425233569860495,0.6669428824938013,4
0.13391005145167026,0.523878306623921,0.5636864242705935,4
0.13360789326384825,0.4833915261299315,0.46688620352537885,2
0.13315696507058525,0.42297075477574064,0.3811034518593801,2
0.13257851463256984,0.34546302255311256,0.3103802571389953,4
0.13189979856551323,0.25452049796777354,0.25804910009840754,4
0.13115279800695298,0.15442839766324284,0.22657582766838352,2
0.12781719429151261,-0.2925158219040311,0.3224332887749087,2
0.1272488182430238,-0.36867366650548933,0.3946081672645114,0
0.12681006490471028,-0.4274631046714639,0.481517101709127,1
0.1265216083574414,-0.4661139749176475,0.5790649384493352,3
0.1263970406892191,-0.48280504616187464,0.6826552181780697,2
0.12644223153526132,-0.47674983423054174,0.7874067613500696,2
0.12665505150047512,-0.4482336610351143,0.8883836696242493,3
0.12702547249666776,-0.3986002101883321,0.9808279056586658,4
0.12753604026660117,-0.3301882125602,1.0603834920856545,3
0.12816269682953052,-0.24622124515376592,1.1233017653993769,3
0.12887591409454913,-0.15065583598358084,1.1666180131815804,4
0.12964208522581824,-0.047995032263123336,1.1882911715099975,3
0.1304251081984769,0.056923783421782934,1.1873,2
0.1311880869279927,0.15915683084025925,1.1636912027063808,2
0.13189506981564672,0.25388688330640863,1.1185772274257828,2
0.13251274378979655,0.3366502556595185,1.054083847096764,3
0.1330120040196013,0.40354713334860287,0.9732499932647467,3
0.13336932533621443,0.45142533190352746,0.8798845614643572,4
0.13356787074000326,0.47802882803656493,0.7783869358572357,4
0.1335982847608762,0.48210406358089625,0.673539690014024,2
0.13345913428853606,0.46345901321876787,0.5702832317908166,4
0.13315697610071403,0.42297223272477824,0.47348301104560164,2
0.13270604790745105,0.3625514613705873,0.3877002593796029,1
0.13212759746943561,0.2850437291479591,0.3169770646592181,3
0.131448881402379,0.19410120456262048,0.26464590761863055,2
0.12803749397710684,-0.26299742600074844,0.2617965428714626,4
0.1273662771283784,-0.35293511530918426,0.3158364812546855,2
0.1267979010798896,-0.42909295991064267,0.3880113597442884,2
0.12635914774157608,-0.48788239807661715,0.4749202941889038,2
0.12607069119430717,-0.5265332683228009,0.5724681309291121,4
0.1259461235260849,-0.543224339567028,0.6760584106578464,4
0.12599131437212713,-0.5371691276356951,0.7808099538298465,4
0.1262041343373409,-0.5086529544402677,0.8817868621040261,4
0.12657455533353354,-0.4590195035934855,0.9742310981384428,4
0.12708512310346698,-0.39060750596535343,1.0537866845654313,4
0.1277117796663963,-0.30664053855891943,1.116704957879154,4
0.1284249969314149,-0.21107512938873416,1.1600212056613575,4
0.12919116806268402,-0.10841432566827687,1.1816943639897743,4
0.1299741910353427,-0.0034955099833703864,1.180703192479777,0
0.1307371697648585,0.09873753743510573,1.1570943951861579,4
0.13144415265251252,0.19346758990125532,1.1119804199055596,4
0.13206182662666233,0.27623096225436505,1.047487039576541,4
0.13256108685646711,0.3431278399434494,0.966653185744524,4
0.1329184081730802,0.3910060384983741,0.8732877539441343,4
0.13311695357686903,0.4176095346314116,0.7717901283370128,4
0.13314736759774198,0.42168477017574296,0.6669428824938014,4
0.13300821712540184,0.4030397198136145,0.5636864242705937,4
0.13270605893757983,0.3625529393196249,0.46688620352537863,2
0.13225513074431683,0.30213216796543396,0.3811034518593799,4
0.1316766803063014,0.2246244357428062,0.3103802571389953,2
0.12835025392992194,-0.2210900937910575,0.20895832875807696,4
0.12760782405492094,-0.3205697590551754,0.24231696223549987,4
0.1269366072061925,-0.41050744836361136,0.29635690061872294,2
0.12636823115770368,-0.4866652929650696,0.3685317791083257,2
0.12592947781939015,-0.5454547311310443,0.45544071355294125,4
0.12564102127212123,-0.5841056013772279,0.5529885502931493,4
0.12551645360389896,-0.600796672621455,0.6565788300218839,4
0.1255616444499412,-0.594741460690122,0.7613303731938839,4
0.125774464415155,-0.5662252874946947,0.8623072814680635,4
0.12614488541134763,-0.5165918366479124,0.9547515175024801,4
0.12665545318128105,-0.44817983901978037,1.0343071039294687,4
0.1272821097442104,-0.3642128716133462,1.0972253772431912,4
0.127995327009229,-0.2686474624431611,1.1405416250253948,4
0.12876149814049812,-0.1659866587227036,1.1622147833538117,4
0.12954452111315679,-0.061067843037797345,1.1612236118438144,4
0.13030749984267256,0.041165204380678964,1.137614814550195,4
0.1310144827303266,0.13589525684682835,1.092500839269597,4
0.13163215670447642,0.21865862919993811,1.0280074589405783,4
0.13213141693428118,0.2855555068890226,0.9471736051085611,4
0.1324887382508943,0.3334337054439473,0.8538081733081713,4
0.13268728365468313,0.36003720157698466,0.7523105477010502,4
0.13271769767555608,0.364112437121316,0.6474633018578385,4
0.1325785472032159,0.3454673867591876,0.5442068436346307,2
0.1322763890153939,0.30498060626519785,0.4474066228894157,2
0.1318254608221309,0.24455983491100713,0.3616238712234173,2
0.12874073688418108,-0.16876850101976795,0.16640838592202534,4
0.12796207731849782,-0.2731026550686851,0.1775138538923037,4
0.12721964744349679,-0.37258232033280314,0.21087248736972666,2
0.12654843059476836,-0.46252000964123896,0.2649124257529496,2
0.12598005454627956,-0.5386778542426974,0.3370873042425525,2
0.12554130120796603,-0.5974672924086719,0.4239962386871679,4
0.1252528446606971,-0.6361181626548555,0.521544075427376,4
0.12512827699247484,-0.6528092338990827,0.6251343551561106,4
0.12517346783851707,-0.6467540219677499,0.7298858983281106,4
0.12538628780373084,-0.6182378487723225,0.8308628066022903,4
0.1257567087999235,-0.5686043979255403,0.9233070426367068,4
0.12626727656985692,-0.5001924002974082,1.0028626290636953,4
0.12689393313278624,-0.4162254328909742,1.0657809023774178,4
0.12760715039780487,-0.3206600237207889,1.1090971501596216,4
0.128373321529074,-0.2179992200003316,1.1307703084880385,4
0.12915634450173266,-0.11308040431542511,1.129779136978041,4
0.12991932323124844,-0.010847356896948997,1.106170339684422,0
0.13062630611890247,0.0838826955692004,1.0610563644038238,4
0.1312439800930523,0.16664606792231035,0.9965629840748051,4
0.13174324032285706,0.23354294561139483,0.9157291302427878,4
0.13210056163947018,0.2814211441663193,0.8223636984423985,4
0.13229910704325898,0.3080246402993569,0.720866072835277,4
0.13232952106413196,0.31209987584368826,0.6160188269920652,4
0.13219037059179178,0.2934548254815598,0.5127623687688575,2
0.13188821240396978,0.25296804498757025,0.41596214802364284,2
0.1291905432621044,-0.10849804394876351,0.1361516699553501,4
0.1284123444863003,-0.2127704558392941,0.12448068217118458,4
0.12763368492061702,-0.31710460988821143,0.13558615014146302,4
0.12689125504561602,-0.41658427515232926,0.16894478361888587,2
0.12622003819688757,-0.5065219644607654,0.22298472200210898,2
0.1256516621483988,-0.5826798090622236,0.29515960049171175,2
0.12521290881008526,-0.6414692472281982,0.3820685349363273,4
0.12492445226281634,-0.6801201174743817,0.47961637167653537,4
0.12479988459459405,-0.6968111887186089,0.58320665140527,4
0.12484507544063629,-0.690755976787276,0.6879581945772699,4
0.12505789540585008,-0.6622398035918486,0.7889351028514495,4
0.12542831640204272,-0.6126063527450664,0.8813793388858662,4
0.12593888417197613,-0.5441943551169344,0.9609349253128546,4
0.12656554073490547,-0.46022738771050015,1.0238531986265773,4
0.12727875799992408,-0.36466197854031507,1.0671694464087809,4
0.1280449291311932,-0.2620011748198575,1.0888426047371977,4
0.12882795210385187,-0.15708235913495125,1.0878514332272005,4
0.12959093083336765,-0.05484931171647515,1.064242635933581,4
0.1302979137210217,0.039880740749674425,1.019128660652983,4
0.1309155876951715,0.1226441131027843,0.9546352803239643,4
0.1314148479249763,0.18954099079186856,0.8738014264919473,4
0.13177216924158938,0.23741918934679326,0.7804359946915576,4
0.1319707146453782,0.2640226854798307,0.678938369084436,4
0.13200112866625116,0.268097921024162,0.5740911232412244,2
0.13186197819391102,0.24945287066203367,0.47083466501801696,2
0.1296784781630025,-0.043118669752710205,0.11961387893966718,4
0.128937408945195,-0.14241601783548835,0.0857163729723649,4
0.12815921016939089,-0.24668842972601918,0.07404538518819931,4
0.12738055060370762,-0.3510225837749363,0.08515085315847776,4
0.12663812072870662,-0.45050224903905434,0.11850948663590077,2
0.12596690387997816,-0.5404399383474902,0.17254942501912374,2
0.1253985278314894,-0.6165977829489484,0.24472430350872648,4
0.12495977449317584,-0.675387221114923,0.3316332379533421,4
0.12467131794590694,-0.7140380913611066,0.42918107469355027,4
0.12454675027768465,-0.7307291626053337,0.5327713544222847,4
0.12459194112372689,-0.7246739506740009,0.6375228975942847,4
0.12480476108894067,-0.6961577774785733,0.7384998058684644,4
0.1251751820851333,-0.6465243266317912,0.8309440419028808,4
0.12568574985506673,-0.5781123290036589,0.9104996283298696,4
0.12631240641799607,-0.49414536159722494,0.973417901643592,4
0.12702562368301468,-0.39857995242703964,1.0167341494257958,4
0.1277917948142838,-0.29591914870658237,1.0384073077542126,4
0.12857481778694246,-0.1910003330216761,1.0374161362442151,4
0.12933779651645827,-0.08876728560319981,1.013807338950596,4
0.1300447794041123,0.00596276686294974,0.9686933636699976,0
0.1306624533782621,0.08872613921605933,0.9041999833409791,4
0.1311617136080669,0.15562301690514382,0.8233661295089618,4
0.13151903492467998,0.20350121546006852,0.7300006977085721,4
0.1317175803284688,0.23010471159310594,0.6285030721014506,2
0.13174799434934176,0.23417994713743726,0.5236558262582393,1
0.1301815500681351,0.024288941944363367,0.11757427447597735,0
0.12951252962967455,-0.06535444595515748,0.06304750262755199,4
0.12877146041186707,-0.1646517940379358,0.029149996660249533,4
0.12799326163606295,-0.2689242059284664,0.017479008876084,4
0.1272146020703797,-0.3732583599773837,0.02858447684636245,2
0.12647217219537868,-0.4727380252415016,0.0619431103237853,2
0.12580095534665026,-0.5626757145499375,0.11598304870700826,2
0.12523257929816145,-0.6388335591513958,0.18815792719661115,4
0.12479382595984792,-0.6976229973173704,0.27506686164122673,4
0.124505369412579,-0.7362738675635541,0.3726146983814348,4
0.12438080174435673,-0.7529649388077813,0.47620497811016926,4
0.12442599259039896,-0.7469097268764483,0.5809565212821693,4
0.12463881255561275,-0.7183935536810209,0.681933429556349,4
0.12500923355180538,-0.6687601028342387,0.7743776655907656,4
0.12551980132173882,-0.6003481052061066,0.853933252017754,4
0.12614645788466813,-0.5163811377996725,0.9168515253314767,4
0.12685967514968677,-0.42081572862948735,0.9601677731136803,4
0.12762584628095588,-0.31815492490903,0.9818409314420972,4
0.12840886925361455,-0.21323610922412356,0.9808497599320998,4
0.12917184798313033,-0.11100306180564727,0.9572409626384806,4
0.12987883087078436,-0.016273009339498053,0.9121269873578824,0
0.1304965048449342,0.06649036301361187,0.8476336070288638,4
0.13099576507473895,0.13338724070269636,0.7667997531968465,4
0.13135308639135207,0.18126543925762106,0.6734343213964568,4
0.13155163179514087,0.20786893539065843,0.5719366957893357,1
0.1306760542023095,0.09054854085843193,0.13012896283616904,4
0.13011060682219314,0.014783114395267187,0.05754222952507165,0
0.1294415863837326,-0.07486027350425377,0.003015457676646127,4
0.12870051716592512,-0.17415762158703188,-0.030882048290656217,4
0.127922318390121,-0.2784300334775627,-0.04255303607482186,4
0.12714365882443773,-0.38276418752647984,-0.031447568104543466,2
0.12640122894943673,-0.4822438527905977,0.0019110653728793836,2
0.12573001210070828,-0.5721815420990337,0.0559510037561024,2
0.12516163605221947,-0.6483393867004922,0.1281258822457053,4
0.12472288271390596,-0.7071288248664667,0.2150348166903207,4
0.12443442616663704,-0.7457796951126503,0.3125826534305287,4
0.12430985849841476,-0.7624707663568775,0.4161729331592634,4
0.124355049344457,-0.7564155544255446,0.5209244763312633,4
0.12456786930967079,-0.7278993812301172,0.6219013846054431,4
0.12493829030586343,-0.678265930383335,0.7143456206398596,4
0.12544885807579684,-0.6098539327552029,0.7939012070668483,4
0.12607551463872618,-0.525886965348769,0.8568194803805708,4
0.1267887319037448,-0.4303215561785838,0.9001357281627744,4
0.1275549030350139,-0.32766075245812637,0.9218088864911913,4
0.12833792600767258,-0.22274193677321985,0.9208177149811939,4
0.12910090473718835,-0.12050888935474398,0.8972089176875748,4
0.12980788762484238,-0.025778836888594343,0.8520949424069766,0
0.1304255615989922,0.05698453546451559,0.787601562077958,4
0.13092482182879697,0.12388141315360006,0.7067677082459407,4
0.1312821431454101,0.17175961170852455,0.6134022764455513,1
0.13113868950416058,0.15253797112947193,0.15668636643032358,4
0.13070345909331305,0.09422057706741403,0.06945996242923363,4
0.1301380117131967,0.018455150604248953,-0.0031267708818639717,0
0.12946899127473616,-0.07118823729527186,-0.05765354273028939,4
0.12872792205692868,-0.1704855853780502,-0.09155104869759179,4
0.12794972328112456,-0.2747579972685808,-0.10322203648175732,4
0.1271710637154413,-0.3790921513174979,-0.09211656851147887,2
0.12642863384044029,-0.478571816581616,-0.0587579350340558,2
0.12575741699171183,-0.568509505890052,-0.004717996650832779,4
0.12518904094322303,-0.6446673504915102,0.06745688183876997,4
0.12475028760490951,-0.7034567886574847,0.15436581628338547,4
0.12446183105764061,-0.7421076589036684,0.2519136530235938,4
0.12433726338941832,-0.7587987301478953,0.35550393275232817,4
0.12438245423546056,-0.7527435182165625,0.4602554759243283,4
0.12459527420067434,-0.724227345021135,0.5612323841985078,4
0.12496569519686698,-0.6745938941743528,0.6536766202329245,4
0.1254762629668004,-0.6061818965462207,0.7332322066599131,4
0.12610291952972974,-0.5222149291397866,0.7961504799736354,4
0.12681613679474835,-0.4266495199696013,0.8394667277558391,4
0.12758230792601746,-0.3239887162491438,0.8611398860842561,4
0.12836533089867613,-0.21906990056423775,0.8601487145742586,4
0.1291283096281919,-0.11683685314576146,0.8365399172806394,4
0.12983529251584597,-0.02210680067961191,0.791425942000041,0
0.13045296648999577,0.060656571673497965,0.7269325616710223,4
0.13095222671980056,0.12755344936258217,0.6460987078390052,1
0.13154765657341433,0.20733628747329547,0.1959950989745305,4
0.1312631512121735,0.16921484455311842,0.0982391371254216,4
0.13082792080132596,0.11089745049106052,0.011012733124331653,4
0.1302624734212096,0.03513202402789566,-0.06157400018676584,4
0.12959345298274907,-0.05451136387162537,-0.11610077203519142,4
0.1288523837649416,-0.15380871195440352,-0.14999827800249366,4
0.12807418498913747,-0.2580811238449341,-0.1616692657866593,2
0.1272955254234542,-0.3624152778938515,-0.15056379781638085,2
0.1265530955484532,-0.4618949431579695,-0.11720516433895778,2
0.12588187869972475,-0.5518326324664053,-0.06316522595573482,4
0.12531350265123598,-0.6279904770678636,0.009009652533867929,4
0.12487474931292243,-0.6867799152338382,0.09591858697848349,4
0.12458629276565353,-0.7254307854800217,0.1934664237186916,4
0.12446172509743124,-0.7421218567242489,0.29705670344742624,4
0.12450691594347348,-0.7360666447929161,0.4018082466194261,4
0.12471973590868726,-0.7075504715974885,0.5027851548936059,4
0.1250901569048799,-0.6579170207507063,0.5952293909280224,4
0.1256007246748133,-0.5895050231225744,0.6747849773550109,4
0.12622738123774266,-0.5055380557161402,0.7377032506687335,4
0.12694059850276126,-0.40997264654595483,0.7810194984509371,4
0.12770676963403038,-0.3073118428254978,0.802692656779354,4
0.12848979260668905,-0.20239302714059126,0.8017014852693565,4
0.12925277133620483,-0.10015997972211498,0.7780926879757373,4
0.1299597542238589,-0.005429927255965424,0.732978712695139,0
0.1305774281980087,0.07733344509714417,0.6684853323661206,2
0.13188368485979948,0.2523613902802419,0.2462029308798035,4
0.13176331045606948,0.23623218294007156,0.14252367735605387,4
0.13147880509482865,0.1981107400198944,0.04476771550694458,4
0.1310435746839811,0.13979334595783652,-0.04245868849414541,4
0.13047812730386477,0.06402791949467164,-0.11504542180524291,4
0.1298091068654042,-0.02561546840484919,-0.16957219365366827,0
0.12906803764759675,-0.12491281648762732,-0.2034696996209706,4
0.12828983887179263,-0.22918522837815813,-0.21514068740513625,2
0.12751117930610936,-0.33351938242707546,-0.2040352194348578,2
0.12676874943110833,-0.4329990476911933,-0.17067658595743496,2
0.1260975325823799,-0.5229367369996292,-0.116636647574212,4
0.1255291565338911,-0.5990945816010876,-0.04446176908460914,4
0.12509040319557757,-0.6578840197670621,0.042447165360006256,4
0.12480194664830867,-0.6965348900132458,0.13999500210021454,4
0.12467737898008638,-0.713225961257473,0.24358528182894895,4
0.12472256982612862,-0.70717074932614,0.3483368250009491,4
0.1249353897913424,-0.6786545761307127,0.44931373327512864,4
0.12530581078753505,-0.6290211252839305,0.5417579693095451,4
0.12581637855746847,-0.5606091276557984,0.6213135557365338,4
0.12644303512039778,-0.4766421602493642,0.6842318290502565,4
0.12715625238541642,-0.3810767510791792,0.7275480768324599,4
0.12792242351668554,-0.27841594735872177,0.7492212351608769,4
0.1287054464893442,-0.17349713167381528,0.7482300636508794,4
0.12946842521885998,-0.07126408425533899,0.7246212663572602,4
0.130175408106514,0.023465968210810227,0.6795072910766622,0
0.1321309406924115,0.2854916942874847,0.3049440664098083,4
0.1321803692945621,0.2921147316435843,0.20022689320667836,4
0.1320599948908321,0.275985524303414,0.09654763968292873,4
0.13177548952959126,0.23786408138323709,-0.0012083221661802201,4
0.1313402591187437,0.17954668732117898,-0.08843472616727055,4
0.13077481173862737,0.10378126085801422,-0.16102145947836788,4
0.13010579130016683,0.014137872958493496,-0.21554823132679335,0
0.12936472208235936,-0.08515947512428486,-0.2494457372940958,4
